index,id,artist,asciiName,attractionLights,availability,boosterTypes,borderColor,cardKingdomEtchedId,cardKingdomFoilId,cardKingdomId,cardParts,cardsphereId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceFlavorName,faceManaValue,faceName,finishes,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isFunny,isOnlineOnly,isOversized,isPromo,isRebalanced,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,language,layout,leadershipSkills,life,loyalty,manaCost,manaValue,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalPrintings,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,rebalancedPrintings,scryfallId,scryfallIllustrationId,scryfallOracleId,securityStamp,setCode,side,signature,subtypes,supertypes,tcgplayerEtchedProductId,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
2345,2346,Rob Alexander,,,paper,,black,,,,,,"G,W",,,0.0,,500.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,b5047529-861b-5a9a-8d56-b5115161ebe7,,,,Savannah,573,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,,rare,,a4bea0a9-4b27-4a71-83b9-d620c5cd7f6c,01db1b66-78a6-4351-933b-984a46f50477,703243f0-8cb3-420f-958f-5fd4bde30293,,30A,,,"Forest,Plains",,,,({T}: Add {G} or {W}.),,Land — Forest Plains,Land,1714c463-afa4-5f43-b05a-f35bc3fd2a1c,3e89ee0f-2582-54e2-a6f9-9826fc46e5de,
2346,2347,Jesper Myrfors,,,paper,,black,,,,,,"B,W",,,0.0,,468.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,0551e90b-9d7f-5e30-9c90-aa7a1aa2cd64,,,,Scrubland,574,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,,rare,,a66a4b4d-236c-48b7-aad2-396822936a42,416093e6-9de1-42ef-96ec-9f0896cbc576,c8d95ca8-7d12-4072-aeaf-e20f248c7e39,,30A,,,"Plains,Swamp",,,,({T}: Add {W} or {B}.),,Land — Plains Swamp,Land,b709712d-f5fd-5866-a68a-12a206ef148d,36009fcf-1093-507b-be73-a8b4fc4839da,
2347,2348,Rob Alexander,,,paper,,black,,,,,,"G,R",,,0.0,,487.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,77f81368-a28d-51ff-ac9e-ecc0aed0c10d,,,,Taiga,575,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,,rare,,6c44f71f-4125-4ad8-8342-b848c9115cdf,2cd8ecfc-8e75-4b26-b828-3e072f368db4,22e3cf1d-3559-4ce1-954c-8dc815342979,,30A,,,"Mountain,Forest",,,,({T}: Add {R} or {G}.),,Land — Mountain Forest,Land,e768b436-7298-5e5e-95cb-56c5e3816708,4483e454-5d13-5cdd-a000-99c43dda253f,
2348,2349,Jesper Myrfors,,,paper,,black,,,,,,"G,U",,,0.0,,416.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,35572c8f-bef0-5b14-9ad3-ac6413d75ae3,,,,Tropical Island,576,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,J21,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,,rare,,7ac0058d-52aa-4a77-a4a4-0fd9e4d069bb,1064e64b-a67e-4bff-893a-a091e8acb052,74b7fe23-5d3a-4092-8d78-7c0eba8f6f73,,30A,,,"Forest,Island",,,,({T}: Add {G} or {U}.),,Land — Forest Island,Land,03359a29-439c-5bc2-8e64-fdd13ac98eb9,05842335-f082-59c3-92a1-327b828db7dd,
2349,2350,Jesper Myrfors,,,paper,,black,,,,,,"U,W",,,0.0,,466.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,5d19bc98-e76d-501d-a74c-19d18cf27da0,,,,Tundra,577,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,,rare,,05ab141b-ba27-4127-a973-ff0cd72d2c64,af3aee9b-befb-40de-af25-b1fb35cba6d9,02418479-9455-417f-a6a1-004356faff37,,30A,,,"Plains,Island",,,,({T}: Add {W} or {U}.),,Land — Plains Island,Land,77dfb046-9bc4-59b5-b95b-60759c5988a9,9f334821-96d3-56db-a840-11720b9c6120,
2350,2351,Rob Alexander,,,paper,,black,,,,,,"B,U",,,0.0,,372.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,500a211a-04ba-5acd-9646-a9de0e67448e,,,,Underground Sea,578,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,,rare,,28dee88a-8961-4bf7-8eb2-3d9ae2dab5de,a30dfb84-032e-4c89-94df-ed63afd32377,4b22be3a-8ce1-47d1-b82e-6c3ccfb0548b,,30A,,,"Island,Swamp",,,,({T}: Add {U} or {B}.),,Land — Island Swamp,Land,c2b843d0-e6d8-5883-aaf0-9683dd2261bb,d45c86f2-bc4c-5432-b376-f945be2b3ae4,
2351,2352,Brian Snõddy,,,paper,,black,,,,,,"R,U",,,0.0,,465.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,,,,0a478149-605a-5252-ab7b-b47a98de94a1,,,,Volcanic Island,579,,,,,,,"2ED,30A,3ED,CED,CEI,FBB,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,,rare,,c86093b5-846f-43b1-9e23-6dd971003814,62afbe4c-49e5-4962-bdad-aa1ee6f4e29a,c718911c-c955-4eb9-9e16-be4bd49a4e4e,,30A,,,"Island,Mountain",,,,({T}: Add {U} or {R}.),,Land — Island Mountain,Land,48674b58-b4d4-5995-a520-778570a15dff,8a546a36-a907-572f-97e8-d90ebc779d70,
2385,2386,Mark Poole,,,paper,draft,white,,,26084,,39133,W,,W,3.0,,21487.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Enchant,English,normal,,,,{W}{W}{W},3.0,5731,,,483c6800-5685-55ec-b6ab-79a52cd3500c,,,1345,Farmstead,19,,,"Target land's controller gains 1 life if o
Wo
W is spent during controller's upkeep. You cannot gain more than 1 life each turn through this enchantment.",Enchant Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/0eab5124d4324cb8', 'tcgplayer': 'https://mtgjson.com/links/4a47ad56bdf6a701'}",rare,,75a45b69-1b8d-4b66-a0bf-6142172c7d27,942beb44-8144-446a-a318-e0656948f4bb,0d71b157-09a0-4fd4-beb9-103117a784ad,,3ED,,,Aura,,,1411,"Enchant land
Enchanted land has ""At the beginning of your upkeep, you may pay {W}{W}. If you do, you gain 1 life.""",,Enchantment — Aura,Enchantment,a828f816-62f8-51a8-9b9b-8bf913f2d0ea,,
2408,2409,Douglas Shuler,,,paper,draft,white,,,26275,,39328,W,,W,5.0,,18654.0,,,,,nonfoil,,"Good bodyguards are hard to find, mainly because they don't live long.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3}{W}{W},5.0,5754,,,c1044de1-ceeb-5591-8f42-22ccc5f17bc4,,,1368,Veteran Bodyguard,42,,,"Unless Bodyguard is tapped, any damage done to you by unblocked creatures is done instead to Bodyguard. You may not take this damage yourself, though you can prevent it if possible. No more than one Bodyguard of your choice can take damage for you in this manner each turn.",Summon - Bodyguard,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/f1adbdcba4ca8557', 'tcgplayer': 'https://mtgjson.com/links/c6f8822d902f3e9d'}",rare,,d55a1479-6654-4e8e-9a27-44e23753f8be,6e32d8d4-37f7-4cad-8b6c-368dc0a9bfb5,d29078c0-1fb8-437a-81d1-bb319f646941,,3ED,,,Human,,,1606,"As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.",5,Creature — Human,Creature,deb2d6f2-c86b-5898-9fe5-716d374045e7,,
2416,2417,Mark Tedin,,,paper,draft,white,,,26026,,39075,U,,U,2.0,,7602.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{X}{U}{U},2.0,5578,,,b31e719b-d357-5299-8f52-255e7fc25ce8,,,1192,Braingeyser,50,,,Target player must draw X cards.,Sorcery,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/1315bee49082ad07', 'tcgplayer': 'https://mtgjson.com/links/69dad4d305cfe1b3'}",rare,,f77f61a8-0b20-4f2e-8a24-844dc95c3a9e,091c3935-03d7-4ef5-ab79-f006e3a57ee9,9908e597-9470-4c13-8387-39431b380138,,3ED,,,,,,1353,Target player draws X cards.,,Sorcery,Sorcery,de475120-3152-5382-b29d-c3af4e84c085,,
2419,2420,Amy Weber,,,paper,draft,white,,,26045,,39094,U,,U,2.0,,2930.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{1}{U},2.0,5581,,,3fa93179-8981-55b2-a414-66f8878a860c,,,1195,Copy Artifact,53,,,Select any artifact in play. This enchantment acts as a duplicate of that artifact; it is affected by cards that affect either enchantments or artifacts. The copy remains even if the original artifact is destroyed. Enchantments on the original artifact are not copied.,Enchantment,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/d26a858c29f184a5', 'tcgplayer': 'https://mtgjson.com/links/33c0311aaea55604'}",rare,,0d42f473-3e3f-4441-b7ee-6819a3a8f52e,d3b7f59b-52c5-4d3f-9f27-a42a13242fe4,80bc56a9-40e0-48da-ae86-190e39c8a4a3,,3ED,,,,,,1372,"You may have Copy Artifact enter the battlefield as a copy of any artifact on the battlefield, except it's an enchantment in addition to its other types.",,Enchantment,Enchantment,316e6fe0-d862-5e94-a58d-56333556ebaf,,
2454,2455,Quinton Hoover,,,paper,draft,white,,,26274,,39327,U,,U,5.0,,10420.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3}{U}{U},5.0,5616,,,704d4543-28fe-5268-ba98-10b390d4b544,,,1230,Vesuvan Doppelganger,88,,,"Upon summoning, Doppelganger acquires all characteristics except color of any one creature in play on either side; any creature enchantments on the original creature are not copied. During controller's upkeep, Doppelganger may take on the characteristics of a different creature in play instead. Doppelganger may continue to copy a creature even after that creature leaves play, but if it switches it won't be able to switch back.",Summon - Doppelganger,,0,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME1,OLEP,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/ac455e81816da602', 'tcgplayer': 'https://mtgjson.com/links/13d6ee964d6c3017'}",rare,,6d528ffd-89b3-44ee-a370-e4b53d6604be,5994977a-3846-494b-a620-c00ade6b40ba,aeaccab9-3e2c-4a40-a483-52c4972b2014,,3ED,,,Shapeshifter,,,1605,"You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield, except it doesn't copy that creature's color and it has ""At the beginning of your upkeep, you may have this creature become a copy of target creature, except it doesn't copy that creature's color and it has this ability.""",0,Creature — Shapeshifter,Creature,5f36dba2-518d-56cd-8f55-87476475906e,,
2463,2464,Douglas Shuler,,,paper,draft,white,,,26042,,39091,B,,B,1.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B},1.0,5533,,,3deb4308-7a55-56be-bb4e-e71cf703a9d9,,,1147,Contract from Below,97,,,"Discard your current hand and draw eight new cards, adding the first drawn to your ante. Remove this card from your deck before playing if you are not playing for ante.",Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/874a44d06cb7830f', 'tcgplayer': 'https://mtgjson.com/links/c21a1a9252bab786'}",rare,,0f1a0d5c-bf25-49ff-8af0-cdb2e00c50d9,05ebaa84-3624-4e81-b111-1fab9ba64168,9e0ed4b0-28b5-44be-ab83-f1e8eb07138d,,3ED,,,,,,1369,"Remove Contract from Below from your deck before playing if you're not playing for ante.
Discard your hand, ante the top card of your library, then draw seven cards.",,Sorcery,Sorcery,c6d961c9-b5d8-5b77-a8f5-075d103fe7d9,,
2466,2467,Quinton Hoover,,,paper,draft,white,,,26055,,39104,B,,B,3.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B}{B}{B},3.0,5536,,,b3a41514-68b3-5e8c-a892-be889f00d7d5,,,1150,Darkpact,100,,,Swap top card of your library with either card of the ante; this swap is permanent. You must have a card in your library to cast this spell. Remove this card from your deck before playing if you are not playing for ante.,Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/609e02f151997753', 'tcgplayer': 'https://mtgjson.com/links/cb31000f2cde6a86'}",rare,,f550c4e2-a9ba-4bd6-9ba6-94fa5b02e27a,4f6f4f77-9100-47da-a94d-5d00c57876f2,74f10b9a-a286-49b2-bfa1-a427ff041bd4,,3ED,,,,,,1382,"Remove Darkpact from your deck before playing if you're not playing for ante.
You own target card in the ante. Exchange that card with the top card of your library.",,Sorcery,Sorcery,0a5ad1ce-bc94-516c-9a59-002211c657b4,,
2469,2470,Daniel Gelon,,,paper,draft,white,,,26059,,39108,B,,B,3.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{1}{B}{B},3.0,5539,,,06c13701-1f28-5694-a5ab-61ce82c4c1b6,,,1153,Demonic Attorney,103,,,"If opponent doesn't concede the game immediately, each player must ante an additional card from the top of his or her library. Remove this card from your deck before playing if you are not playing for ante.",Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/9fc91a787ecbb466', 'tcgplayer': 'https://mtgjson.com/links/5c6e6c33e6c7c143'}",rare,,6ece570a-f480-40fd-a2b1-26a89c44e732,c53deb39-7c44-4904-9ac6-e53638494c0c,65a9f643-063f-406a-8d5a-5ebbe0f04c3d,,3ED,,,,,,1386,"Remove Demonic Attorney from your deck before playing if you're not playing for ante.
Each player antes the top card of their library.",,Sorcery,Sorcery,0242fe38-00c4-51e3-9f77-0d2407a6e5ab,,
2470,2471,Jesper Myrfors,,,paper,draft,white,,,26060,,39109,B,,B,6.0,,17580.0,,,,,nonfoil,,"Created to destroy Dominia, Demons can sometimes be bent to a more focused purpose.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3}{B}{B}{B},6.0,5540,,,e1e869cd-e9fa-5831-800f-8265ab5f5188,,,1154,Demonic Hordes,104,,,"oc
T: Destroy 1 land.
Pay o
Bo
Bo
B during your upkeep or the Hordes become tapped and you lose a land of opponent's choice.",Summon - Demons,,5,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/c6281a74039dca3c', 'tcgplayer': 'https://mtgjson.com/links/50868ff902336c7b'}",rare,,b4cfeebf-d893-4fdf-b3fc-f1f9528f4d04,7e61c768-a46b-4237-b3df-f57e8c3035e9,2847c8a0-f6aa-4e4a-a7b8-fc116436a264,,3ED,,,Demon,,,1387,"{T}: Destroy target land.
At the beginning of your upkeep, unless you pay {B}{B}{B}, tap Demonic Hordes and sacrifice a land of an opponent's choice.",5,Creature — Demon,Creature,69a87f65-624f-5f0b-ab28-2da2dae17232,,
2519,2520,Amy Weber,,,paper,draft,white,,,26098,,39148,R,,R,2.0,,4621.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{R}{R},2.0,5680,,,577bf569-df74-5239-b572-b21b52278c14,,,1294,Fork,153,,,Any one sorcery or instant spell just cast is duplicated. Treat Fork as an exact copy of target spell except that Fork remains red. Caster of Fork chooses the copy's target.,Interrupt,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/6aea54b74468bfea', 'tcgplayer': 'https://mtgjson.com/links/5c33d894b675c38f'}",rare,,a33a1695-db21-4dc5-9dc1-dd05d12e6b40,d225980a-5536-4f54-9084-7789cdf59db0,50c53ae0-51ba-4046-ac74-87c65e688032,,3ED,,,,,,1426,"Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.",,Instant,Instant,f48107b7-3530-5559-8636-bdca8d49efc8,,
2522,2523,Christopher Rush,,,paper,draft,white,,,26108,,39158,R,,R,3.0,,20601.0,,,,,nonfoil,,"""While most overworlders fortunately don't realize this, Gargoyles can be most delicious, providing you have the appropriate tools to carve them.""
—The Underworld Cookbook, by Asmoranomardicadaistinaculdacar",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Flying,English,normal,,,,{2}{R},3.0,5683,,,e7d0b7df-55b6-5ade-9ef2-e98b45abeff0,,,1297,Granite Gargoyle,156,,,"Flying; oo
R +0/+1",Summon - Gargoyle,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME1,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/b796188e166b5b4d', 'tcgplayer': 'https://mtgjson.com/links/34f3449f15c68b69'}",rare,,03dfa7f7-8f08-49f6-96fd-eebf16ceb499,da66ee1c-d474-45c2-bbc9-81ec9a666e04,ef5248d4-4cd1-447c-bdcc-78a09a67d923,,3ED,,,Gargoyle,,,1436,"Flying
{R}: Granite Gargoyle gets +0/+1 until end of turn.",2,Creature — Gargoyle,Creature,980522d1-be26-5de1-91cc-1644cfae588a,,
2538,2539,Andi Rusu,,,paper,draft,white,,,26216,,39267,R,,R,4.0,,22085.0,,,,,nonfoil,,"We encountered a valley topped with immense boulders and eerie rock formations. Suddenly one of these boulders toppled from its perch and sprouted gargantuan wings, casting a shadow of darkness and sending us fleeing in terror.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Flying,English,normal,,,,{3}{R},4.0,5699,,,bb51ffa4-ebc3-5f4a-8551-309d9b604fe6,,,1313,Roc of Kher Ridges,172,,,Flying,Summon - Roc,,3,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/4b528d9258d35e21', 'tcgplayer': 'https://mtgjson.com/links/10acfbe1f240c2c1'}",rare,,ad034b0a-655b-465b-a8bb-3d4eee59abdf,61a33177-e985-4996-92e0-ea59af108be7,01f07ab9-3c3e-4fea-9cd6-543a5b7056b8,,3ED,,,Bird,,,1545,Flying,3,Creature — Bird,Creature,21bc5d19-8d38-5f23-84c5-e1878fbb334d,,
2539,2540,Jeff A. Menges,,,paper,draft,white,,,26217,,39268,R,,R,2.0,,20049.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{X}{R}{R},2.0,5700,,,8fe8fab6-34b2-5a59-8f3c-2bce29137b14,,,1314,Rock Hydra,173,,,"Put X +1/+1 counters (heads) on Hydra. Each point of damage Hydra suffers kills one head unless controller spends o
R per head. During controller's upkeep, new heads may be grown for o
Ro
Ro
R apiece.",Summon - Hydra,,0,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/c284b78845f21344', 'tcgplayer': 'https://mtgjson.com/links/ebab9b71edbec3b1'}",rare,,c2a08993-d6c5-45ad-82dc-093c8b912a56,1d45fef3-f97c-4da8-93a8-a24ca312e3fe,aff84707-f5f8-4f53-869e-feec78da8d8d,,3ED,,,Hydra,,,1546,"Rock Hydra enters the battlefield with X +1/+1 counters on it.
For each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.
{R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn.
{R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate only during your upkeep.",0,Creature — Hydra,Creature,b888439f-818a-5e14-ae69-6778ebe9fb82,,
2540,2541,Dan Frazier,,,paper,draft,white,,,26230,,39281,"B,R",,R,3.0,,21456.0,,,,,nonfoil,,"The stench in the hovel was overpowering; something loathsome was cooking. Occasionally something surfaced in the thick paste, but my host would casually push it down before I could make out what it was.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2}{R},3.0,5701,,,8272f795-6c6d-52da-ae55-f63232966034,,,1315,Sedge Troll,174,,,"oo
B Regenerates.
While controller has swamps in play, Sedge Troll gains +1/+1.",Summon - Troll,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/ceb95b57994d2251', 'tcgplayer': 'https://mtgjson.com/links/9475a96b26ceafff'}",rare,,485d3707-59ce-4350-9ec8-9df232f88c04,c41945da-26c2-4bf7-aa00-32502121da7b,a6a43190-cca2-4f07-afe9-8af681d777da,,3ED,,,Troll,,,1559,"Sedge Troll gets +1/+1 as long as you control a Swamp.
{B}: Regenerate Sedge Troll.",2,Creature — Troll,Creature,6489ad6f-17a4-552d-b38d-cd5c2318827f,,
2551,2552,Daniel Gelon,,,paper,draft,white,,,26293,,39346,R,,R,3.0,,445.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2}{R},3.0,5712,,,3c69e707-1708-50ef-beb9-e06c7cacadc3,,,1326,Wheel of Fortune,185,,,All players must discard their hands and draw seven new cards.,Sorcery,,,"2ED,30A,3ED,CED,CEI,FBB,G10,LEA,LEB,ME4,OLEP,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/83ee4f35734c6cb7', 'tcgplayer': 'https://mtgjson.com/links/039d3c7c442107f6'}",rare,,c14c07d4-6971-483a-add1-f3cdf18feae9,2374c264-9c65-4961-84e4-ec44c241355c,a8abd966-de7b-46a3-8ac7-8747ab35653a,,3ED,,,,,,1624,"Each player discards their hand, then draws seven cards.",,Sorcery,Sorcery,6cb2723e-f6eb-52b2-bc68-b53268ce4cdd,,
2560,2561,Mark Poole,,,paper,draft,white,,,26085,,39134,G,,G,1.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{G},1.0,5629,,,4e344b3e-cfbc-5510-8ac5-6ca37d46b03c,,,1243,Fastbond,194,,,You may put as many lands into play as you want each turn. Fastbond does 1 damage to you for every land beyond the first that you play in a single turn.,Enchantment,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/a0ab344e5bb702e8', 'tcgplayer': 'https://mtgjson.com/links/474c5d824ffbbf91'}",rare,,c71123b5-6be5-4c3c-972a-0aad3db1a694,7be912bb-4afd-487c-aa89-78fa2cff8e60,e27193b7-1a47-4555-865d-b1fd4c6d597f,,3ED,,,,,,1412,"You may play any number of lands on each of your turns.
Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.",,Enchantment,Enchantment,41f37e14-7dd8-5aa3-a351-73313540fda0,,
2571,2572,Mark Poole,,,paper,draft,white,,,26144,,39194,G,,G,3.0,,17789.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Enchant,English,normal,,,,{1}{G}{G},3.0,5640,,,cc8eac2c-9e43-5dba-a9fc-27a084d36880,,,1254,Kudzu,205,,,"When target land becomes tapped, it is destroyed. Unless that was the last land in play, Kudzu is not discarded; instead, the player whose land it just destroyed may place it on any other land in play.",Enchant Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/dabce7876298f16f', 'tcgplayer': 'https://mtgjson.com/links/41b09fe2c32072b9'}",rare,,b1466b4c-407d-4220-b5ee-474d7d8a24a7,3e588a5e-7453-45ca-998e-cc48eda15b12,51ca5965-ae39-4e51-8948-9a230a03f906,,3ED,,,Aura,,,1472,"Enchant land
When enchanted land becomes tapped, destroy it. That land's controller may attach Kudzu to a land of their choice.",,Enchantment — Aura,Enchantment,859dcfbb-6ca1-5694-be57-88a918c19651,,
2648,2649,Rob Alexander,,,paper,draft,white,,,26012,,39061,"B,R",,,0.0,,442.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5810,,,b00feeb1-483c-56b4-9636-acca656ab648,,,1376,Badlands,282,,,"oc
T: Add either o
R or o
B to your mana pool.
Counts as both mountains and swamp and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/33e79949fa8f2424', 'tcgplayer': 'https://mtgjson.com/links/50a495e889f57dd1'}",rare,,56058359-3c0b-49db-a0ce-9ded4c3f4372,669aded5-981a-45ab-9e4e-5864a91c71e5,13ff3222-91cb-4796-a34e-899ed817694c,,3ED,,,"Swamp,Mountain",,,1339,({T}: Add {B} or {R}.),,Land — Swamp Mountain,Land,f9c40b87-7b44-542c-af6e-968e99aaef88,,
2649,2650,Jesper Myrfors,,,paper,draft,white,,,26015,,39064,"B,G",,,0.0,,430.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5811,,,98b395b6-1e40-54a0-beb8-72ec4e18db63,,,1377,Bayou,283,,,"oc
T: Add either o
B or o
G to your mana pool.
Counts as both swamp and forest and is affected by spells that affect either. If a spell destroys one of these land types, this card is destroyed; if a spell alters one of these land types, the other land type is unaffected.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/afef38615b0dd253', 'tcgplayer': 'https://mtgjson.com/links/102e1d34049643c4'}",rare,,56355ff3-2232-4a11-b868-aec9a50b9ee5,8cb160a9-900b-420e-bce8-3a62f689d2c8,b76d1ae6-ad1d-4bac-b4c3-2e03e0e84d9b,,3ED,,,"Swamp,Forest",,,1342,({T}: Add {B} or {G}.),,Land — Swamp Forest,Land,3ada529e-5b35-51c2-b840-9719317d424d,,
